gameId,playId,blocker_nflId,blocker_name,blocker_pos,rusher_nflId,n_frames,median_etbc,mean_etbc,min_etbc,pressure_allowed
2021101702,3881,44876,Taylor Moton,T,43516,29,3.123823058016437,4.1983532705327145,1.0563227869373744,0
2021101702,3881,47919,Michael Jordan,G,44867,27,5.927009344656705,6.365945847931861,2.4631468538513595,0
2021101702,3902,41436,Matt Paradis,C,47973,10,10,9.932333947129733,9.323339471297327,0
2021101702,3902,42362,Cameron Erving,T,35539,23,4.0243834449065465,4.985894910408718,1.6907816327470704,0
2021101702,3902,42424,John Miller,G,47973,10,10,9.932333947129733,9.323339471297327,0
2021101702,3902,44876,Taylor Moton,T,43516,22,5.630906517340322,5.832742718864061,2.1081549593662245,0
2021101702,3902,47919,Michael Jordan,G,44867,13,9.097173814020708,7.203023162394344,3.0647100569468835,0
2021101702,3924,41436,Matt Paradis,C,44867,31,3.7928042325531015,5.099092023371555,0,1
2021101702,3924,42362,Cameron Erving,T,47973,22,10,7.837808430812526,2.334663737332105,0
2021101702,3924,42424,John Miller,G,38559,34,3.79468620123589,5.371919845203202,2.5701968930226253,0
2021101702,3924,44876,Taylor Moton,T,43516,31,4.056161034499673,5.130721234400537,1.570929403319283,0
2021101702,3924,47919,Michael Jordan,G,42388,35,2.630882028445318,3.4772734930088034,0.6694390316295014,0
2021101702,3954,41436,Matt Paradis,C,47973,20,9.641944451726378,7.144392086387476,2.884283112729874,0
2021101702,3954,42362,Cameron Erving,T,35539,27,3.5063339539954312,3.6514690452760603,0.7184375447446284,0
2021101702,3954,42424,John Miller,G,44867,22,6.605789352921166,5.978074083482378,1.6720214974499854,0
2021101702,3954,44876,Taylor Moton,T,43516,27,5.811854688806977,4.7522690599396045,0.8048602937144615,0
2021101702,3954,47919,Michael Jordan,G,47973,20,9.641944451726378,7.144392086387476,2.884283112729874,0
2021101702,3976,41436,Matt Paradis,C,44867,15,8.31900106025629,7.222305934531933,2.323659945813793,0
2021101702,3976,42362,Cameron Erving,T,35539,27,4.924726806642021,5.2276598337608675,0.4421087953406804,1
2021101702,3976,42424,John Miller,G,44867,15,8.31900106025629,7.222305934531933,2.323659945813793,0
2021101702,3976,44876,Taylor Moton,T,42431,27,4.757277097786563,5.107100402807753,1.436597422059818,0
2021101702,3976,47919,Michael Jordan,G,47973,23,4.450434236881958,4.688268118984448,0,1
2021101702,4047,46131,Brian O'Neill,T,47799,26,2.8670913424977047,4.0363967305091535,2.0261796133579546,0
2021101702,4047,47801,Garrett Bradbury,C,52415,13,10,8.962562600837497,6.456760984136755,0
2021101702,4047,47976,Olisaemeka Udoh,T,52415,13,10,8.962562600837497,6.456760984136755,0
2021101702,4047,52466,Ezra Cleveland,G,43791,25,4.85053300197861,5.045379264627931,1.3281150489613047,0
2021101702,4047,53452,Christian Darrisaw,T,44825,21,2.751030046087951,4.490973459388593,1.6605762708796854,0
2021101702,4089,41436,Matt Paradis,C,47973,21,7.124350920718622,7.091756403905028,3.375740398933481,0
2021101702,4089,42362,Cameron Erving,T,35539,23,5.633038029663177,6.382972723318381,2.6155826459010987,0
2021101702,4089,42424,John Miller,G,44867,19,6.095476866876556,5.53283295867618,0.8944710668068545,0
2021101702,4089,44876,Taylor Moton,T,42431,30,4.482762745616089,4.893566998601823,0.7309824299332301,0
2021101702,4089,47919,Michael Jordan,G,47973,21,7.124350920718622,7.091756403905028,3.375740398933481,0
2021101702,4110,41436,Matt Paradis,C,44867,19,10,7.0196892623951435,2.4258306946231234,0
2021101702,4110,42362,Cameron Erving,T,35539,28,5.2618142864268265,5.432060980336845,0.7387247683055984,0
2021101702,4110,42424,John Miller,G,47973,18,6.636337326990446,6.864244353403616,3.0351412692570414,0
2021101702,4110,44876,Taylor Moton,T,42431,28,3.223743286202703,4.357442211804006,0.7013055595344265,1
2021101702,4110,47919,Michael Jordan,G,44867,19,10,7.0196892623951435,2.4258306946231234,0
2021101702,4134,41436,Matt Paradis,C,47973,28,2.924390682099922,4.16713107319571,2.038422516574311,0
2021101702,4134,42362,Cameron Erving,T,35539,26,7.158918481664694,7.329223911609684,2.996931446564021,0
2021101702,4134,42424,John Miller,G,47973,28,2.924390682099922,4.16713107319571,2.038422516574311,0
2021101702,4134,44876,Taylor Moton,T,42431,26,3.417650360325009,3.991075345967477,1.489648586727124,0
2021101702,4134,47919,Michael Jordan,G,44867,27,10,8.748613051536143,3.22337215429382,0
2021101702,4158,41436,Matt Paradis,C,47973,20,10,8.435086073469975,3.2028435324403968,0
2021101702,4158,42362,Cameron Erving,T,35539,22,10,9.573258048036422,7.461744404976701,0
2021101702,4158,42424,John Miller,G,47973,20,10,8.435086073469975,3.2028435324403968,0
2021101702,4158,44876,Taylor Moton,T,42431,37,2.506135680598244,4.60700776574104,1.123539460261693,1
2021101702,4158,47919,Michael Jordan,G,44867,5,10,10,10,0
2021101702,4201,41436,Matt Paradis,C,44867,40,10,8.480928414502385,4.741724418139091,0
2021101702,4201,42362,Cameron Erving,T,35539,23,3.8966091152537103,5.236193702491261,2.2722584651029396,0
2021101702,4201,42424,John Miller,G,44867,40,10,8.480928414502385,4.741724418139091,0
2021101702,4201,44876,Taylor Moton,T,42431,49,3.394311114074437,4.664911374293614,1.9323166995511825,0
2021101702,4201,47919,Michael Jordan,G,47973,33,10,8.37863019758472,4.662299413005453,0
2021101702,4257,46131,Brian O'Neill,T,52415,9,2.3963265572991657,3.5109479775016306,1.3318842337953711,0
2021101702,4257,47801,Garrett Bradbury,C,41341,3,10,10,10,0
2021101702,4257,47976,Olisaemeka Udoh,T,41341,3,10,10,10,0
2021101702,4257,52466,Ezra Cleveland,G,43791,4,10,10,10,0
2021101702,4412,41436,Matt Paradis,C,52525,19,8.959061451185402,7.182384409006884,3.3833570161206508,0
2021101702,4412,42362,Cameron Erving,T,35539,29,7.358634660056066,6.74330748417449,2.612890991473856,0
2021101702,4412,42424,John Miller,G,52525,19,8.959061451185402,7.182384409006884,3.3833570161206508,0
2021101702,4412,44876,Taylor Moton,T,42431,31,6.986518257421931,6.39297590470553,2.2805358970683645,0
2021101702,4412,46170,Ian Thomas,TE,35539,29,7.358634660056066,6.74330748417449,2.612890991473856,0
2021101702,4412,47919,Michael Jordan,G,39959,21,3.619885225268331,5.303219382386744,0.6229776261444087,0
2021101702,4434,41436,Matt Paradis,C,39959,17,6.966923722321241,6.525739782655319,1.979008703291233,0
2021101702,4434,42362,Cameron Erving,T,35539,27,3.114175015195179,3.9537531532111587,0.8548394512195185,0
2021101702,4434,42424,John Miller,G,52525,19,6.209944148267385,6.95622459240357,4.28818742698399,0
2021101702,4434,44876,Taylor Moton,T,42431,27,7.42460227763224,5.864094997001469,1.017549831113456,0
2021101702,4434,47919,Michael Jordan,G,39959,17,6.966923722321241,6.525739782655319,1.979008703291233,0
2021101702,4477,41436,Matt Paradis,C,52525,20,7.439711503133317,6.107234885283665,1.2272453016255895,0
2021101702,4477,42362,Cameron Erving,T,35539,29,4.530455044108357,5.412982973083722,1.3476094479867562,0
2021101702,4477,42424,John Miller,G,52525,20,7.439711503133317,6.107234885283665,1.2272453016255895,0
2021101702,4477,44876,Taylor Moton,T,42431,31,6.636606612215242,6.759888813242052,1.5848628455897098,0
2021101702,4477,47919,Michael Jordan,G,39959,20,5.998240443525531,5.668160541187442,0.8059333047829003,0
2021101702,4499,41436,Matt Paradis,C,39959,17,2.3980096713862205,4.647598449390697,1.0547900454377184,0
2021101702,4499,42362,Cameron Erving,T,35539,30,5.360591822986576,5.4875175522931485,1.2125524031588024,0
2021101702,4499,42424,John Miller,G,52525,26,9.752337254838508,7.16832125730517,2.178583381887055,0
2021101702,4499,44876,Taylor Moton,T,42431,27,4.03440957430998,4.77324509905269,0.5643847532997651,0
2021101702,4499,47919,Michael Jordan,G,39959,17,2.3980096713862205,4.647598449390697,1.0547900454377184,0
2021101702,4523,41436,Matt Paradis,C,39959,16,3.6473499586557088,4.668727334161457,1.700862822370442,0
2021101702,4523,42362,Cameron Erving,T,35539,15,3.9676140376135063,5.264451955883967,2.389652949100441,0
2021101702,4523,42424,John Miller,G,52525,16,4.3056465329248415,5.309329965600115,1.8921656496369177,0
2021101702,4523,44876,Taylor Moton,T,42431,16,6.358736771597768,6.881791053456099,4.3076615468740815,0
2021101702,4523,47919,Michael Jordan,G,39959,16,3.6473499586557088,4.668727334161457,1.700862822370442,0
2021101702,4547,41436,Matt Paradis,C,52525,25,5.717820277944815,6.142928304535148,1.9583587710216608,0
2021101702,4547,42362,Cameron Erving,T,35539,37,6.464162352141312,5.71039874419318,0.8182460347945014,1
2021101702,4547,42424,John Miller,G,52525,25,5.717820277944815,6.142928304535148,1.9583587710216608,0
2021101702,4547,44876,Taylor Moton,T,42431,37,3.8477553181397703,5.331675722232787,0.8559015700693422,1
2021101702,4547,47919,Michael Jordan,G,39959,24,7.724964423490146,6.5879923776462155,2.094767283578101,0
2021101702,4573,41436,Matt Paradis,C,39959,20,7.976399394551743,6.455890609479853,1.7173232328489034,0
2021101702,4573,42362,Cameron Erving,T,52525,16,9.343170207971138,6.677844156921954,1.4010629464272786,0
2021101702,4573,42424,John Miller,G,39959,20,7.976399394551743,6.455890609479853,1.7173232328489034,0
2021101702,4573,44876,Taylor Moton,T,42431,20,7.971880600461885,7.037993016711043,3.005107676104339,0
2021101702,4573,46140,Royce Freeman,RB,42388,27,2.913120051851746,3.754948817663618,0.5462448542237741,0
2021101702,4573,47919,Michael Jordan,G,52525,16,9.343170207971138,6.677844156921954,1.4010629464272786,0
2021101702,4595,41436,Matt Paradis,C,39959,24,9.881363292263794,7.294085359383953,2.6832974742576887,0
2021101702,4595,42362,Cameron Erving,T,35539,31,4.20754556643484,4.535220801781207,0.8827526538678026,0
2021101702,4595,42424,John Miller,G,39959,24,9.881363292263794,7.294085359383953,2.6832974742576887,0
2021101702,4595,44876,Taylor Moton,T,39959,24,9.881363292263794,7.294085359383953,2.6832974742576887,0
2021101702,4624,41436,Matt Paradis,C,39959,16,3.2395298040305422,4.190549772825163,2.292685442279298,0
2021101702,4624,42362,Cameron Erving,T,35539,16,4.650038173572611,5.679529400660143,2.9825094557516634,0
2021101702,4624,44876,Taylor Moton,T,52525,16,6.8247020573960935,7.077883515245233,4.774788294790742,0
2021101702,4624,46140,Royce Freeman,RB,41235,11,5.698936827784147,6.1253452319917,1.6902433918976434,0
2021101702,4624,47919,Michael Jordan,G,39959,16,3.2395298040305422,4.190549772825163,2.292685442279298,0
2021101702,4663,42362,Cameron Erving,T,52525,21,7.634601844390283,7.916198785890945,5.006969994959835,0
2021101702,4663,42424,John Miller,G,39959,8,10,9.480429480593129,7.256344889398627,0
2021101702,4663,44876,Taylor Moton,T,39959,8,10,9.480429480593129,7.256344889398627,0
2021101702,4663,47919,Michael Jordan,G,41235,10,5.918124977418818,6.615268190418508,4.270788557163037,0
2021101702,4692,41436,Matt Paradis,C,52525,20,7.075049050207619,6.374504111027284,2.410046862491356,0
2021101702,4692,42362,Cameron Erving,T,35539,25,3.150916076309422,4.498372498039197,2.6315581698459116,0
2021101702,4692,42424,John Miller,G,52525,20,7.075049050207619,6.374504111027284,2.410046862491356,0
2021101702,4692,44876,Taylor Moton,T,42431,28,4.9275070574367215,6.053132763739747,2.0932815581974338,0
2021101702,4692,47919,Michael Jordan,G,43516,27,8.743566940719129,6.539421908156186,0.7524172720455747,0
2021101702,4746,46131,Brian O'Neill,T,44825,16,3.26887393470626,4.406472670533143,2.6150661286087993,0
2021101702,4746,47801,Garrett Bradbury,C,41341,16,6.241898032086523,6.387560325868487,3.8748010868504137,0
2021101702,4746,47976,Olisaemeka Udoh,T,41341,16,6.241898032086523,6.387560325868487,3.8748010868504137,0
2021101702,4746,52466,Ezra Cleveland,G,43791,16,9.719560441559928,7.848371835362203,3.759422261844884,0
2021101702,4746,53452,Christian Darrisaw,T,43791,16,9.719560441559928,7.848371835362203,3.759422261844884,0
2021101702,4775,46131,Brian O'Neill,T,44825,27,5.469165193821563,5.835301087410658,3.669089611430766,0
2021101702,4775,47801,Garrett Bradbury,C,41341,28,3.355701200020153,3.8960829613258063,1.103279679093608,0
2021101702,4775,47976,Olisaemeka Udoh,T,43791,21,10,10,10,0
2021101702,4775,52466,Ezra Cleveland,G,41341,28,3.355701200020153,3.8960829613258063,1.103279679093608,0
2021101702,4775,53452,Christian Darrisaw,T,47799,28,1.505305489995127,2.158416499814699,0,1
2021101702,4801,46131,Brian O'Neill,T,44825,29,2.5139307975575846,3.62164640074318,1.3958431342104018,0
2021101702,4801,47801,Garrett Bradbury,C,46527,33,5.182124905854673,6.0305090200116735,2.8763155609317206,0
2021101702,4801,47976,Olisaemeka Udoh,T,41341,33,7.610304629220144,6.008162276982875,0.5698766122490085,0
2021101702,4801,52466,Ezra Cleveland,G,43791,33,5.956836296216317,5.832770865054606,0.7147963672934229,0
2021101702,4801,53452,Christian Darrisaw,T,47799,33,2.4071593796425694,3.244935128272805,1.6175612969795876,0
2021101702,4883,46131,Brian O'Neill,T,47799,24,4.548381319041836,4.7042182504973695,2.0022341672266903,0
2021101702,4883,47801,Garrett Bradbury,C,41341,24,9.39179816602011,7.188382192145385,1.998873491708663,0
2021101702,4883,47976,Olisaemeka Udoh,T,41341,24,9.39179816602011,7.188382192145385,1.998873491708663,0
2021101702,4883,52466,Ezra Cleveland,G,43791,24,6.344033449045149,6.550163617522563,2.6692400183237237,0
2021101702,4883,53452,Christian Darrisaw,T,44825,20,3.3114431657930528,4.684705797423329,1.888774425166622,0
2021101702,5036,37179,Luke Stocker,TE,43791,16,10,9.146798096600497,5.497514434273563,0
2021101702,5036,46131,Brian O'Neill,T,52415,16,10,7.912976224262846,3.7714749653604094,0
2021101702,5036,47801,Garrett Bradbury,C,41341,16,10,8.05133393716244,2.772795988867537,0
2021101702,5036,47976,Olisaemeka Udoh,T,52415,16,10,7.912976224262846,3.7714749653604094,0
2021101702,5036,52466,Ezra Cleveland,G,41341,16,10,8.05133393716244,2.772795988867537,0
2021101702,5036,53452,Christian Darrisaw,T,43791,16,10,9.146798096600497,5.497514434273563,0
2021101702,5087,37179,Luke Stocker,TE,44825,26,7.791449436763999,6.97109777016942,2.3594247302695055,0
2021101702,5087,43971,C.J. Ham,FB,44825,26,7.791449436763999,6.97109777016942,2.3594247302695055,0
2021101702,5087,44853,Dalvin Cook,RB,52472,38,5.045004067134169,5.362513005850589,1.1874315715129302,0
2021101702,5087,46131,Brian O'Neill,T,52415,11,10,10,10,0
2021101702,5087,47801,Garrett Bradbury,C,41341,15,10,10,10,0
2021101702,5087,47976,Olisaemeka Udoh,T,52415,11,10,10,10,0
2021101702,5087,52466,Ezra Cleveland,G,43791,19,10,8.916565024181104,6.336000189600589,0
2021101702,5087,53452,Christian Darrisaw,T,43791,19,10,8.916565024181104,6.336000189600589,0
2021101702,5133,44853,Dalvin Cook,RB,47799,28,10,9.498946014353676,6.588871406845139,0
2021101702,5133,46131,Brian O'Neill,T,44825,19,10,10,10,0
2021101702,5133,46226,Tyler Conklin,TE,44825,19,10,10,10,0
2021101702,5133,47801,Garrett Bradbury,C,43791,18,2.676438492508486,3.8650099335916765,1.7636588906686954,0
2021101702,5133,47976,Olisaemeka Udoh,T,52415,20,10,9.675509828516772,8.233308699549191,0
2021101702,5133,52466,Ezra Cleveland,G,43791,18,2.676438492508486,3.8650099335916765,1.7636588906686954,0
2021101702,5133,53452,Christian Darrisaw,T,43791,18,2.676438492508486,3.8650099335916765,1.7636588906686954,0
2021101702,5223,46131,Brian O'Neill,T,47799,26,5.572367533761017,6.54245032659888,4.656024961964354,0
2021101702,5223,47801,Garrett Bradbury,C,41341,26,5.607222956222349,6.2100611950883735,1.7281763322195292,0
2021101702,5223,47976,Olisaemeka Udoh,T,41341,26,5.607222956222349,6.2100611950883735,1.7281763322195292,0
2021101702,5223,52466,Ezra Cleveland,G,43791,27,6.303652640419649,6.531824949228546,2.323216203309008,0
2021101702,5223,53452,Christian Darrisaw,T,44825,23,3.080245327679628,4.713241304660021,0.8221332872413938,0
2021101703,96,41296,Billy Turner,T,41231,31,3.065037055207374,4.122068613961159,1.777627472218387,0
2021101703,96,47827,Elgton Jenkins,G,37087,21,3.97462723692458,5.628992668573568,3.6517205951654472,0
2021101703,96,52600,Jon Runyan,G,46214,26,8.259594120910398,6.526802813040096,1.635365929644872,1
2021101703,96,53491,Josh Myers,C,38619,23,2.2901849853633194,4.37928665442471,0.6338549533692575,0
2021101703,96,53571,Royce Newman,T,38619,23,2.2901849853633194,4.37928665442471,0.6338549533692575,0
2021101703,143,41296,Billy Turner,T,41231,20,2.1454864846056747,3.651111315084555,1.0584538846083744,0
2021101703,143,47827,Elgton Jenkins,G,37087,20,5.442174203637192,5.8990853755637245,2.8823003967587573,0
2021101703,143,52600,Jon Runyan,G,46214,20,10,9.064252191990786,3.7824362413748545,0
2021101703,143,53571,Royce Newman,T,38619,11,10,9.0801155383857,5.765642630495169,0
2021101703,218,44068,Lucas Patrick,G,38619,22,10,8.817038999589602,3.3786353447214856,0
2021101703,218,47827,Elgton Jenkins,G,37087,27,5.629987929253648,6.408650993334488,3.544636233478851,0
2021101703,218,52600,Jon Runyan,G,46214,14,10,9.386634761207358,5.508208238723405,0
2021101703,218,53571,Royce Newman,T,38619,22,10,8.817038999589602,3.3786353447214856,0
2021101703,240,41296,Billy Turner,T,41231,36,1.7057318976238933,2.4412338827475675,0,0
2021101703,240,44068,Lucas Patrick,G,46214,22,10,10,10,0
2021101703,240,47827,Elgton Jenkins,G,38619,36,6.838512900508524,5.590711833015301,0,0
2021101703,240,52600,Jon Runyan,G,38619,36,6.838512900508524,5.590711833015301,0,0
2021101703,240,53571,Royce Newman,T,41231,36,1.7057318976238933,2.4412338827475675,0,1
2021101703,343,29550,Jason Peters,T,42381,8,8.699856175056748,8.777682145463272,7.706135740129434,0
2021101703,343,43345,Cody Whitehair,G,43316,4,10,10,10,0
2021101703,343,48159,Sam Mustipher,C,43316,4,10,10,10,0
2021101703,393,29550,Jason Peters,T,43316,28,5.794861590071164,6.624533541264918,2.8021712492522153,0
2021101703,393,43345,Cody Whitehair,G,47795,28,3.9359537932989483,5.190357688020357,1.7225476935090271,0
2021101703,393,45550,Elijah Wilkinson,T,43426,12,8.969900650216172,8.178202681828145,5.25179879664338,0
2021101703,393,46108,James Daniels,G,43426,12,8.969900650216172,8.178202681828145,5.25179879664338,0
2021101703,422,29550,Jason Peters,T,42381,27,2.882455490382799,4.461804325840752,2.110335343337477,0
2021101703,422,43345,Cody Whitehair,G,43316,26,10,8.68068960355658,5.267250976481217,0
2021101703,422,45550,Elijah Wilkinson,T,47795,26,1.8333012493777403,3.2728350701799758,1.2993389951941794,0
2021101703,422,46108,James Daniels,G,43426,26,3.661283067781752,4.686207158205098,1.0357981757083394,1
2021101703,422,48159,Sam Mustipher,C,43316,26,10,8.68068960355658,5.267250976481217,0
2021101703,451,29550,Jason Peters,T,43323,20,4.346260144319372,5.331622104878817,2.6291374164459196,0
2021101703,451,43345,Cody Whitehair,G,43323,20,4.346260144319372,5.331622104878817,2.6291374164459196,0
2021101703,451,45550,Elijah Wilkinson,T,47933,18,7.07623993453865,6.694035681236472,2.6893565155075625,0
2021101703,451,46108,James Daniels,G,47933,18,7.07623993453865,6.694035681236472,2.6893565155075625,0
2021101703,451,48159,Sam Mustipher,C,46438,27,5.211168345349215,5.571377727368493,0.7449501390207557,0
2021101703,608,41296,Billy Turner,T,41231,39,2.105113453509788,3.3050436147861566,1.030390095872573,1
2021101703,608,44068,Lucas Patrick,G,46214,37,7.683396077104987,7.644164566579663,3.4793168085474435,0
2021101703,608,47827,Elgton Jenkins,G,37087,39,2.7493665721416285,3.2974112940663445,0,1
2021101703,608,52600,Jon Runyan,G,46214,37,7.683396077104987,7.644164566579663,3.4793168085474435,0
2021101703,608,53571,Royce Newman,T,38619,25,2.865160312424257,4.677553675452131,0.7488081660946585,0
2021101703,627,41296,Billy Turner,T,41231,26,5.957455243335335,6.417387126868386,3.013698485190859,0
2021101703,627,44068,Lucas Patrick,G,42378,43,6.015966099939079,6.4352397320498165,0.9350249049338816,0
2021101703,627,47827,Elgton Jenkins,G,37087,30,2.4147832935568005,3.314251111249151,0.911731770584544,1
2021101703,627,52600,Jon Runyan,G,42378,43,6.015966099939079,6.4352397320498165,0.9350249049338816,0
2021101703,627,53571,Royce Newman,T,42378,43,6.015966099939079,6.4352397320498165,0.9350249049338816,0
2021101703,802,29550,Jason Peters,T,52650,20,3.2153948478734913,4.8461331724617995,2.5459736233417565,0
2021101703,802,43345,Cody Whitehair,G,43426,9,10,10,10,0
2021101703,802,45550,Elijah Wilkinson,T,47795,20,2.320669525183633,3.579245907173729,0.8927205165158149,0
2021101703,802,46108,James Daniels,G,46438,20,5.938950083217063,5.834045708328515,1.7165810493715463,0
2021101703,802,48159,Sam Mustipher,C,53602,20,5.689961268604494,5.7537431875181335,1.4586267655034513,0
2021101703,841,29550,Jason Peters,T,42381,20,2.8513868894262164,4.537449426343259,1.052730330405936,0
2021101703,841,43345,Cody Whitehair,G,43426,20,5.17634754330369,4.912213892687464,1.692333199843425,0
2021101703,841,45550,Elijah Wilkinson,T,47795,20,3.048062021071106,4.375119359085732,1.81807326778496,1
2021101703,841,46108,James Daniels,G,47933,20,3.2922573870428264,4.453957869672948,1.9487216179385851,0
2021101703,841,48159,Sam Mustipher,C,43426,20,5.17634754330369,4.912213892687464,1.692333199843425,0
2021101703,920,29550,Jason Peters,T,52650,23,5.683408602815153,5.512922831972969,1.299280069883471,0
2021101703,920,43345,Cody Whitehair,G,43323,19,4.676660625688839,5.2152732597553815,2.229848405840057,0
2021101703,920,45550,Elijah Wilkinson,T,43316,5,8.178259617555467,8.758097770227087,7.488209966052294,0
2021101703,920,46108,James Daniels,G,43316,5,8.178259617555467,8.758097770227087,7.488209966052294,0
2021101703,920,48158,Alex Bars,G,47795,26,6.275829991634976,5.992048600298945,2.387231455046405,0
2021101703,920,48159,Sam Mustipher,C,43426,16,5.279386727832577,6.256711085033251,2.501778905775284,0
2021101703,966,29550,Jason Peters,T,43316,27,10,6.418501755751997,1.1577177786932276,0
2021101703,966,43345,Cody Whitehair,G,43316,27,10,6.418501755751997,1.1577177786932276,0
2021101703,966,45550,Elijah Wilkinson,T,47795,36,1.4548478188352831,3.3287940462614527,0.40691545284114405,0
2021101703,966,46108,James Daniels,G,43316,27,10,6.418501755751997,1.1577177786932276,0
2021101703,966,48159,Sam Mustipher,C,43316,27,10,6.418501755751997,1.1577177786932276,0
2021101703,966,53646,Khalil Herbert,RB,47933,27,6.860527129912583,6.986224764220838,1.7742622505517904,0
2021101703,993,30842,Marcedes Lewis,TE,42378,35,1.2728317191060463,2.9841045767248966,0,0
2021101703,993,41296,Billy Turner,T,52563,21,3.4248534591675517,5.492829226831607,2.7285709463435164,0
2021101703,993,44068,Lucas Patrick,G,42443,21,2.741275015909906,4.766648930255494,0.8885335947286026,0
2021101703,993,47827,Elgton Jenkins,G,42378,35,1.2728317191060463,2.9841045767248966,0,1
2021101703,993,52600,Jon Runyan,G,42378,35,1.2728317191060463,2.9841045767248966,0,0
2021101703,993,53571,Royce Newman,T,52563,21,3.4248534591675517,5.492829226831607,2.7285709463435164,0
2021101703,1090,41296,Billy Turner,T,41231,19,3.3543021452967214,4.6676077372840865,2.756389654595859,0
2021101703,1090,44068,Lucas Patrick,G,42443,19,4.272582589760462,5.4594715667721685,2.019920906881356,0
2021101703,1090,52600,Jon Runyan,G,37087,19,2.7937767791837063,4.008712339431529,1.7711164152258485,0
2021101703,1208,41296,Billy Turner,T,41231,22,2.7168370632178283,3.8282474351087563,1.8063709675652293,0
2021101703,1208,44068,Lucas Patrick,G,38619,21,10,8.446523717593779,3.1725016119112,0
2021101703,1208,47827,Elgton Jenkins,G,37087,22,2.275671857622577,2.798175405509325,0.6729569326783854,0
2021101703,1208,52600,Jon Runyan,G,42382,18,6.48914808482076,5.932127863968063,1.0900573272485166,0
2021101703,1208,53571,Royce Newman,T,38619,21,10,8.446523717593779,3.1725016119112,0
2021101703,1394,29550,Jason Peters,T,47795,21,2.047630910971006,3.509172148524103,1.6096293024707853,0
2021101703,1394,43345,Cody Whitehair,G,43316,21,7.051886997525471,6.839632890303458,2.5469875741260237,0
2021101703,1394,45550,Elijah Wilkinson,T,52650,21,2.8791866623390887,4.597412564935331,1.5070526241782736,0
2021101703,1394,46108,James Daniels,G,43426,21,9.105657613455886,6.971604429923259,0.9540804606549048,0
2021101703,1394,48159,Sam Mustipher,C,43316,21,7.051886997525471,6.839632890303458,2.5469875741260237,0
2021101703,1437,29550,Jason Peters,T,52650,62,3.3434645602946937,4.352947755185327,0,0
2021101703,1437,43345,Cody Whitehair,G,47933,41,5.954301479532169,6.4734471534692535,2.3827137862770047,0
2021101703,1437,45550,Elijah Wilkinson,T,43316,33,6.271787841437834,6.065493890746768,1.2279789773069094,1
2021101703,1437,46108,James Daniels,G,43316,33,6.271787841437834,6.065493890746768,1.2279789773069094,0
2021101703,1437,48159,Sam Mustipher,C,47933,41,5.954301479532169,6.4734471534692535,2.3827137862770047,0
2021101703,1612,41296,Billy Turner,T,41231,28,2.329957776614015,3.6111220136847733,0.9916165279518666,0
2021101703,1612,44068,Lucas Patrick,G,38619,7,10,10,10,0
2021101703,1612,47827,Elgton Jenkins,G,37087,19,4.239283727514304,5.5950785660287305,2.692454797377744,0
2021101703,1612,52600,Jon Runyan,G,42382,15,4.6620252485655955,5.92891331011279,3.1294222173713644,1
2021101703,1612,53571,Royce Newman,T,38619,7,10,10,10,0
2021101703,1634,41296,Billy Turner,T,38619,25,10,8.288968627062367,4.082281859589463,0
2021101703,1634,44068,Lucas Patrick,G,41231,35,3.9049969005017457,4.699037458324075,1.0620203136760746,0
2021101703,1634,47827,Elgton Jenkins,G,37087,26,4.400490751072768,5.766343020669799,3.2006833999748805,0
2021101703,1634,52600,Jon Runyan,G,42378,16,10,8.301308393928453,3.5076754352358126,0
2021101703,1634,53571,Royce Newman,T,38619,25,10,8.288968627062367,4.082281859589463,0
2021101703,1779,29550,Jason Peters,T,43426,21,3.555662096119682,5.204282810787036,0.8401138666862944,0
2021101703,1779,43345,Cody Whitehair,G,43316,20,1.5188905394626948,3.04321950715984,0.41898591344021663,1
2021101703,1779,45550,Elijah Wilkinson,T,47795,29,4.7500224236655555,6.028521041286299,3.396594503426559,0
2021101703,1779,46108,James Daniels,G,47933,24,2.626247708303592,3.9771754043689533,0.9733615685222508,0
2021101703,1779,48159,Sam Mustipher,C,43316,20,1.5188905394626948,3.04321950715984,0.41898591344021663,0
2021101703,1872,29550,Jason Peters,T,52650,27,3.539916151362602,4.1626386182816075,0.8063152820477969,0
2021101703,1872,43345,Cody Whitehair,G,43316,28,6.199539601769955,6.582281159089077,2.1960971872711994,0
2021101703,1872,45550,Elijah Wilkinson,T,47795,28,2.425766091862009,3.7349384940415264,1.2257056011505534,0
2021101703,1872,46108,James Daniels,G,43426,11,5.452404895374151,6.49262848658647,3.9186668166247025,0
2021101703,1872,48159,Sam Mustipher,C,43426,11,5.452404895374151,6.49262848658647,3.9186668166247025,0
2021101703,1896,29550,Jason Peters,T,52650,27,3.101862510206874,4.466387706924633,0.7073174204559556,0
2021101703,1896,43345,Cody Whitehair,G,43316,24,7.023105187140596,6.6716275860126455,0.9030275529194172,0
2021101703,1896,45550,Elijah Wilkinson,T,47795,24,3.3975776560530857,4.914277295559397,2.243324204088119,0
2021101703,1896,46108,James Daniels,G,43426,27,7.832022332523818,7.416495555427157,3.434709286122716,0
2021101703,1896,48159,Sam Mustipher,C,43426,27,7.832022332523818,7.416495555427157,3.434709286122716,0
2021101703,1978,29550,Jason Peters,T,47795,24,2.596134546100692,4.333064224202704,2.0535302337930785,0
